Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1727228,Boʻka tumani,Букинский район,Bo'ka district,7501.0,7152.0,7299.0,7431.0,7655.0,7458.0,7766.0,7995.0,8562.0,9077.0,9523.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Quyichirchiq district,6180.0,6030.0,6306.0,6610.0,6786.0,6641.0,6587.0,6707.0,7017.0,7465.0,7906.0
1727237,Zangiota tumani,Зангиатинский район,Zangiota district,20380.0,19829.0,20115.0,20559.0,20867.0,10266.0,10441.0,11493.0,12499.0,11471.0,12149.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yuqori Chirchiq district,7684.0,7430.0,7629.0,8019.0,8271.0,8065.0,7950.0,8281.0,8937.0,9243.0,9512.0
1727248,Qibray tumani,Кибрайский район,Qibray district,10775.0,10643.0,10720.0,10779.0,10976.0,10700.0,10812.0,11075.0,11748.0,10809.0,11799.0
1727249,Parkent tumani,Паркентский район,Parkent district,8467.0,9007.0,9379.0,9865.0,9941.0,9838.0,9934.0,10431.0,11261.0,12743.0,12596.0
1727250,Piskent tumani,Пскентский район,Piskent district,5155.0,4721.0,4891.0,5093.0,5200.0,5223.0,5422.0,5659.0,5958.0,6561.0,6749.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,O'rta Chirchiq district,10079.0,10154.0,10596.0,11090.0,11344.0,8690.0,8866.0,9506.0,9912.0,10099.0,10352.0
1727256,Chinoz tumani,Чиназский район,Chinoz district,7625.0,7554.0,7680.0,8025.0,8118.0,8103.0,7998.0,8415.0,8942.0,9769.0,10326.0
1727259,Yangiyoʻl tumani,Янгиюльский район,Yangiyul district,14680.0,14763.0,14983.0,15264.0,15369.0,11736.0,11777.0,12443.0,13423.0,13454.0,14362.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,0.0,0.0,0.0,0.0,0.0,9991.0,10086.0,10633.0,11477.0,12401.0,13055.0
1730,Farg'ona viloyati,Ферганская область,Fergana region,203355.0,205355.0,213872.0,225187.0,230309.0,229126.0,231319.0,240623.0,258592.0,277260.0,291131.0
1730401,Farg'ona shahar,Город Фергана,Fergana city,14356.0,13847.0,13555.0,13654.0,14037.0,13852.0,13923.0,14199.0,15339.0,16801.0,19109.0
1730405,Qo'qon shahar,Город Коканд,Kokand city,14073.0,13109.0,13715.0,14166.0,14523.0,14034.0,14002.0,14517.0,15965.0,16828.0,21041.0
1730408,Quvasoy shahar,Город Кувасай,Quvasoy city,4814.0,4890.0,4987.0,5176.0,5218.0,5300.0,5332.0,5484.0,5791.0,6704.0,7058.0
1730412,Marg'ilon shahar,Город Маргилан,Margilan city,12852.0,12865.0,13459.0,14087.0,14255.0,13891.0,13756.0,14417.0,15716.0,16918.0,18050.0
1730203,Oltiariq tumani,Алтыарыкский район,Oltiariq district,10504.0,11081.0,11579.0,11948.0,12026.0,11677.0,11963.0,13092.0,14529.0,16051.0,16945.0
1730206,Qo'shtepa tumani,Куштепинский район,Qo'shtepa  district,10135.0,10540.0,11032.0,11721.0,11913.0,12081.0,12484.0,13122.0,14232.0,15587.0,16647.0
1730209,Bog'dod tumani,Багдадский район,Baghdad district,11081.0,12083.0,12649.0,13619.0,14008.0,13907.0,13800.0,14467.0,15697.0,16690.0,17409.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,12939.0,13102.0,13660.0,14514.0,14867.0,14729.0,14766.0,15301.0,16662.0,17819.0,18674.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,13533.0,13202.0,13690.0,14469.0,14671.0,14627.0,14465.0,14783.0,15488.0,16010.0,16345.0
1730218,Quva tumani,Кувинский район,Quva district,14313.0,13281.0,13941.0,14723.0,15335.0,15449.0,15694.0,16362.0,17272.0,18321.0,18650.0
1730221,Uchko'prik tumani,Учкуприкский район,Uchkuprik district,12132.0,12892.0,13314.0,14216.0,14842.0,14926.0,15108.0,15568.0,16725.0,18371.0,19029.0
1730224,Rishton tumani,Риштанский район,Rishtan district,11157.0,10992.0,11520.0,12219.0,12345.0,12392.0,12609.0,13217.0,13705.0,14414.0,14765.0
1730226,So'x tumani,Сохский район,Sokh district,5163.0,5590.0,5617.0,5567.0,5303.0,4997.0,4986.0,5097.0,5249.0,5296.0,5372.0
1730227,Toshloq tumani,Ташлакский район,Toshloq district,10236.0,10509.0,11174.0,11995.0,12493.0,12771.0,13125.0,13825.0,14766.0,15829.0,16526.0
1730230,O'zbekiston tumani,Узбекистанский район,District of Uzbekistan,13004.0,13410.0,14027.0,14822.0,15179.0,15174.0,15394.0,15874.0,16928.0,17939.0,16809.0
1730233,Farg'ona tumani,Ферганский район,Fergana district,11423.0,11291.0,12055.0,12630.0,12913.0,12912.0,13427.0,13982.0,15034.0,15896.0,16337.0
1730236,Dang'ara tumani,Дангаринский район,Dangara district,8982.0,9713.0,10263.0,11123.0,11588.0,11736.0,11924.0,12238.0,13228.0,14297.0,14157.0
1730238,Furqat tumani,Фуркатский район,Furqat district,6207.0,6444.0,6865.0,7412.0,7637.0,7621.0,7533.0,7786.0,8464.0,9060.0,9392.0
1730242,Yozyovon tumani,Язъяванский район,Yozyovon district,6451.0,6514.0,6770.0,7126.0,7156.0,7050.0,7028.0,7292.0,7802.0,8429.0,8816.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,104586.0,106303.0,111181.0,115601.0,116717.0,113899.0,114402.0,116339.0,120841.0,123632.0,127763.0
1733401,Urganch shahar,Город Ургенч,Urganch city,7736.0,7850.0,7968.0,8210.0,8299.0,8244.0,8255.0,8512.0,8814.0,9162.0,10487.0
1733406,Xiva shahar,Город Хива,Khiva city,0.0,0.0,0.0,0.0,0.0,5177.0,5338.0,5482.0,5583.0,5685.0,6120.0
1733204,Bog'ot tumani,Багатский район,Bog'ot district,9421.0,9515.0,9818.0,10190.0,10306.0,10219.0,10244.0,10388.0,10893.0,11223.0,11722.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,8240.0,8041.0,8386.0,8955.0,9227.0,9033.0,8836.0,8791.0,9247.0,9641.0,9922.0
1733212,Qo'shko'pir tumani,Кушкупырский район,Qo'shko'pir district,10111.0,10126.0,10814.0,11163.0,11227.0,10763.0,10894.0,11240.0,11518.0,11282.0,11333.0
1733217,Urganch tumani,Ургенчский район,Urganch district,10712.0,10432.0,10825.0,11108.0,11070.0,10817.0,11069.0,11516.0,12118.0,12667.0,12722.0
1733220,Xazorasp tumani,Хазараспский район,Xazorasp district,13943.0,14725.0,15320.0,15693.0,16012.0,15690.0,15892.0,16323.0,12670.0,12693.0,13144.0
1733221,Tuproqqal'a tumani,Тупраккалинский район,Tuproqqal'a district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.0,4711.0,4880.0
1733223,Xonqa tumani,Ханкинский район,Xonqa district,10231.0,10712.0,11093.0,11570.0,11693.0,11470.0,11665.0,11696.0,12111.0,12519.0,12956.0
1733226,Xiva tumani,Хивинский район,Khiva district,13445.0,14002.0,14817.0,15446.0,15414.0,9657.0,9377.0,9203.0,9556.0,9819.0,9909.0
1733230,Shovot tumani,Шаватский район,Shovot district,9632.0,10085.0,10787.0,11329.0,11315.0,10870.0,10865.0,11029.0,11271.0,11370.0,11503.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiariq district,6111.0,6067.0,6481.0,6766.0,6830.0,6580.0,6570.0,6642.0,6949.0,7055.0,7315.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibozor district,5004.0,4748.0,4872.0,5171.0,5324.0,5379.0,5397.0,5517.0,5596.0,5805.0,5750.0
1726,Toshkent shahri,город Ташкент,Tashkent city,114183.0,114824.0,118449.0,121920.0,126613.0,129077.0,133174.0,140412.0,154799.0,174773.0,195030.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,14406.0,13903.0,14764.0,15258.0,15556.0,15714.0,16047.0,17309.0,18960.0,21605.0,23729.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,1791.0,2227.0,2403.0,2424.0,2534.0,2580.0,2782.0,2900.0,2569.0,4067.0,4360.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusobod district,14625.0,15032.0,15664.0,16041.0,16639.0,16759.0,17296.0,18193.0,19865.0,21232.0,23532.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulug‘bek district,10371.0,10456.0,10289.0,10566.0,10960.0,11402.0,11509.0,11948.0,12896.0,14912.0,16623.0
1726273,Mirobod tumani,Мирабадский район,Mirobod district,5144.0,5588.0,5790.0,5765.0,5920.0,5991.0,6347.0,6459.0,6884.0,7370.0,8328.0
1726277,Shayxontohur tumani,Шайхантахурский район,Shayxontohur district,18279.0,16486.0,16307.0,16848.0,17772.0,18290.0,19063.0,19309.0,20318.0,21847.0,23497.0
1726280,Olmazor tumani,Алмазарский район,Olmazor district,17530.0,17348.0,18343.0,18929.0,19731.0,19769.0,20101.0,21255.0,23148.0,25562.0,28095.0
1726283,Sirg'ali tumani,Сергелийский район,Sirg'ali district,9011.0,9621.0,9642.0,10027.0,10598.0,11261.0,11893.0,13108.0,7802.0,10752.0,13491.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaroy district,3940.0,3845.0,4042.0,4290.0,4370.0,4478.0,4485.0,4570.0,4819.0,5288.0,6696.0
1726290,Yashnobod tumani,Яшнабадский район,Yashnobod district,9445.0,9878.0,10224.0,10592.0,11105.0,11282.0,11668.0,12647.0,14476.0,16362.0,18072.0
1726292,Yangihayot tumani,Янгихаётский район,Yangihayot district,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8894.0,10127.0,10981.0
1726294,Chilonzor tumani,Чиланзарский район,Chilonzor district,9641.0,10440.0,10981.0,11180.0,11428.0,11551.0,11983.0,12714.0,14168.0,15649.0,17626.0
